Parameter Estimation Task

Problem Description:
Subtask: 
Time-Course Task

Problem Description:
    StepNumber: 1
    StepSize: 60
    Duration: 60
    TimeSeriesRequested: 1
    OutputStartTime: 0
    Output Event: 0
    Continue on Simultaneous Events: 1

Method: Deterministic (LSODA)
    Integrate Reduced Model: 0
    Relative Tolerance: 1e-009
    Absolute Tolerance: 1e-009
    Max Internal Steps: 10000


List of Fitting Items:
    1e-06 <= Values[r1].InitialValue <= 1e+06; Start Value = 0.5
    Affected Experiments:
      all
    1e-06 <= Values[r3].InitialValue <= 1e+06; Start Value = 2
    Affected Experiments:
      all
    1e-06 <= Values[tao].InitialValue <= 1e+06; Start Value = 6
    Affected Experiments:
      all
    1e-06 <= Values[r4_0].InitialValue <= 1e+06; Start Value = 1.35
    Affected Experiments:
      all
    1e-06 <= [STAT5]_0 <= 1e+06; Start Value = 1
    Affected Experiments:
      all

Method: Levenberg - Marquardt
    Iteration Limit: 2000
    Tolerance: 1e-006

[Function Evaluations]	[Best Value]	[Best Parameters]
2825	0.657149	(	0.0681695	0.00935804	6	1.35	0.495554	)
2833	0.657149	(	0.0681701	0.00936689	6	1.35	0.495549	)
2840	0.657148	(	0.0681711	0.00936246	6	1.35	0.49554	)
2847	0.657148	(	0.0681733	0.00937156	6	1.35	0.49552	)
2856	0.657148	(	0.0681735	0.00936641	6	1.35	0.495519	)
2863	0.657148	(	0.0681741	0.00936209	6	1.35	0.495514	)
2870	0.657148	(	0.0681751	0.00936305	6	1.35	0.495505	)
2877	0.657148	(	0.0681772	0.00935719	6	1.35	0.495488	)
2885	0.657148	(	0.0681783	0.00936523	6	1.35	0.495479	)
2893	0.657148	(	0.0681788	0.00935882	6	1.35	0.495475	)
2900	0.657148	(	0.0681799	0.00936067	6	1.35	0.495466	)
2907	0.657148	(	0.068182	0.00935247	6	1.35	0.49545	)
2915	0.657148	(	0.068183	0.00936516	6	1.35	0.495441	)
2923	0.657148	(	0.0681835	0.00935553	6	1.35	0.495438	)
2930	0.657147	(	0.0681846	0.00935872	6	1.35	0.49543	)
2937	0.657147	(	0.0681867	0.00934688	6	1.35	0.495415	)
2946	0.657147	(	0.0681869	0.00935183	6	1.35	0.495413	)
2953	0.657147	(	0.0681875	0.00935561	6	1.35	0.495408	)
2960	0.657147	(	0.0681885	0.0093534	6	1.35	0.495401	)
2967	0.657147	(	0.0681906	0.00935692	6	1.35	0.495386	)
2975	0.657147	(	0.0681916	0.00934757	6	1.35	0.495379	)
2983	0.657147	(	0.0681921	0.0093535	6	1.35	0.495375	)
2990	0.657147	(	0.0681932	0.00935045	6	1.35	0.495368	)
2997	0.657147	(	0.0681952	0.00935648	6	1.35	0.495354	)
3005	0.657147	(	0.0681962	0.00934251	6	1.35	0.495348	)
3013	0.657147	(	0.0681968	0.00935173	6	1.35	0.495344	)
3020	0.657147	(	0.0681978	0.00934738	6	1.35	0.495337	)
3027	0.657147	(	0.0681999	0.00935719	6	1.35	0.495323	)
3036	0.657147	(	0.0682001	0.00935193	6	1.35	0.495322	)
3043	0.657147	(	0.0682006	0.0093476	6	1.35	0.495319	)
3050	0.657147	(	0.0682016	0.00934878	6	1.35	0.495313	)
3057	0.657147	(	0.0682037	0.0093432	6	1.35	0.4953	)
3065	0.657146	(	0.0682047	0.0093516	6	1.35	0.495293	)
3073	0.657146	(	0.0682052	0.00934515	6	1.35	0.495291	)
3080	0.657146	(	0.0682062	0.00934723	6	1.35	0.495285	)
3087	0.657146	(	0.0682082	0.00933924	6	1.35	0.495273	)
3095	0.657146	(	0.0682093	0.00935236	6	1.35	0.495267	)
3103	0.657146	(	0.0682098	0.00934262	6	1.35	0.495264	)
3110	0.657146	(	0.0682108	0.00934606	6	1.35	0.495258	)
3118	0.657146	(	0.0682113	0.00934314	6	1.35	0.495256	)
3125	0.657146	(	0.0682123	0.00934383	6	1.35	0.49525	)
3132	0.657146	(	0.0682143	0.00933989	6	1.35	0.495239	)
3140	0.657146	(	0.0682153	0.00934547	6	1.35	0.495234	)
3148	0.657146	(	0.0682158	0.00934107	6	1.35	0.495231	)
3155	0.657146	(	0.0682168	0.00934239	6	1.35	0.495226	)
3162	0.657146	(	0.0682188	0.0093368	6	1.35	0.495216	)
3170	0.657146	(	0.0682199	0.00934563	6	1.35	0.49521	)
3178	0.657146	(	0.0682203	0.00933897	6	1.35	0.495208	)
3185	0.657146	(	0.0682213	0.00934123	6	1.35	0.495203	)
3192	0.657146	(	0.0682233	0.0093331	6	1.35	0.495194	)
3201	0.657146	(	0.0682236	0.00933655	6	1.35	0.495192	)
3208	0.657146	(	0.0682241	0.00933918	6	1.35	0.49519	)
3215	0.657146	(	0.0682251	0.00933769	6	1.35	0.495185	)
3222	0.657146	(	0.0682271	0.00934019	6	1.35	0.495176	)
3230	0.657146	(	0.0682281	0.00933378	6	1.35	0.495172	)
3238	0.657146	(	0.0682286	0.00933788	6	1.35	0.495169	)
3245	0.657146	(	0.0682296	0.00933583	6	1.35	0.495165	)
3252	0.657146	(	0.0682316	0.00934003	6	1.35	0.495156	)
3261	0.657146	(	0.0682318	0.00933764	6	1.35	0.495155	)
3268	0.657146	(	0.0682323	0.00933564	6	1.35	0.495153	)
3275	0.657146	(	0.0682333	0.00933607	6	1.35	0.495148	)
3282	0.657146	(	0.0682353	0.00933333	6	1.35	0.49514	)
3290	0.657146	(	0.0682363	0.00933708	6	1.35	0.495136	)
3298	0.657146	(	0.0682367	0.00933408	6	1.35	0.495134	)
3305	0.657146	(	0.0682377	0.00933495	6	1.35	0.49513	)
3312	0.657146	(	0.0682397	0.0093311	6	1.35	0.495122	)
3320	0.657146	(	0.0682407	0.00933704	6	1.35	0.495118	)
3328	0.657146	(	0.0682412	0.00933252	6	1.35	0.495117	)
3335	0.657146	(	0.0682421	0.00933403	6	1.35	0.495113	)
3342	0.657146	(	0.0682441	0.00932844	6	1.35	0.495106	)
3351	0.657145	(	0.0682444	0.00933078	6	1.35	0.495105	)
3358	0.657145	(	0.0682449	0.00933256	6	1.35	0.495103	)
3365	0.657145	(	0.0682458	0.00933151	6	1.35	0.495099	)
3372	0.657145	(	0.0682478	0.0093332	6	1.35	0.495092	)
3380	0.657145	(	0.0682488	0.00932872	6	1.35	0.495089	)
3388	0.657145	(	0.0682493	0.00933157	6	1.35	0.495087	)
3395	0.657145	(	0.0682502	0.0093301	6	1.35	0.495084	)
3402	0.657145	(	0.0682522	0.00933306	6	1.35	0.495077	)
3410	0.657145	(	0.0682532	0.00932622	6	1.35	0.495074	)
3418	0.657145	(	0.0682537	0.00933075	6	1.35	0.495072	)
3425	0.657145	(	0.0682546	0.00932862	6	1.35	0.495069	)
3432	0.657145	(	0.0682566	0.0093335	6	1.35	0.495062	)
3441	0.657145	(	0.0682568	0.00933089	6	1.35	0.495062	)
3448	0.657145	(	0.0682573	0.00932874	6	1.35	0.49506	)
3455	0.657145	(	0.0682583	0.00932934	6	1.35	0.495057	)
3462	0.657145	(	0.0682602	0.00932661	6	1.35	0.495052	)
3470	0.657145	(	0.0682612	0.00933077	6	1.35	0.495048	)
3478	0.657145	(	0.0682617	0.00932758	6	1.35	0.495047	)
3485	0.657145	(	0.0682627	0.00932862	6	1.35	0.495044	)
3492	0.657145	(	0.0682646	0.00932467	6	1.35	0.495039	)
3500	0.657145	(	0.0682656	0.00933122	6	1.35	0.495036	)
3508	0.657145	(	0.068266	0.00932636	6	1.35	0.495035	)
3515	0.657145	(	0.068267	0.0093281	6	1.35	0.495032	)
3523	0.657145	(	0.0682675	0.00932664	6	1.35	0.495031	)
3530	0.657145	(	0.0682685	0.009327	6	1.35	0.495028	)
3537	0.657145	(	0.0682704	0.00932504	6	1.35	0.495023	)
3545	0.657145	(	0.0682713	0.00932785	6	1.35	0.49502	)
3553	0.657145	(	0.0682718	0.00932565	6	1.35	0.495019	)
3560	0.657145	(	0.0682728	0.00932633	6	1.35	0.495016	)
3567	0.657145	(	0.0682747	0.00932354	6	1.35	0.495012	)
3575	0.657145	(	0.0682757	0.00932799	6	1.35	0.495009	)
3583	0.657145	(	0.0682762	0.00932464	6	1.35	0.495008	)
3590	0.657145	(	0.0682771	0.0093258	6	1.35	0.495006	)
3597	0.657145	(	0.068279	0.00932172	6	1.35	0.495001	)
3606	0.657145	(	0.0682793	0.00932346	6	1.35	0.495001	)
3613	0.657145	(	0.0682798	0.00932479	6	1.35	0.494999	)
3620	0.657145	(	0.0682807	0.00932405	6	1.35	0.494997	)
3627	0.657145	(	0.0682827	0.00932535	6	1.35	0.494993	)
3635	0.657145	(	0.0682836	0.0093221	6	1.35	0.494991	)
3643	0.657145	(	0.0682841	0.00932419	6	1.35	0.49499	)
3650	0.657145	(	0.068285	0.00932316	6	1.35	0.494988	)
3657	0.657145	(	0.068287	0.00932531	6	1.35	0.494983	)
3666	0.657145	(	0.0682872	0.0093241	6	1.35	0.494983	)
3673	0.657145	(	0.0682877	0.00932309	6	1.35	0.494982	)
3680	0.657145	(	0.0682886	0.00932332	6	1.35	0.49498	)
3687	0.657145	(	0.0682905	0.00932198	6	1.35	0.494976	)
3695	0.657145	(	0.0682915	0.00932382	6	1.35	0.494974	)
3703	0.657145	(	0.068292	0.00932236	6	1.35	0.494973	)
3710	0.657145	(	0.0682929	0.00932278	6	1.35	0.494971	)
3717	0.657145	(	0.0682948	0.00932093	6	1.35	0.494968	)
3725	0.657145	(	0.0682958	0.00932382	6	1.35	0.494966	)
3733	0.657145	(	0.0682963	0.00932162	6	1.35	0.494965	)
3740	0.657145	(	0.0682972	0.00932235	6	1.35	0.494963	)
3747	0.657145	(	0.0682991	0.00931964	6	1.35	0.49496	)
3755	0.657145	(	0.0683001	0.0093242	6	1.35	0.494958	)
3763	0.657145	(	0.0683006	0.00932084	6	1.35	0.494957	)
3770	0.657145	(	0.0683015	0.00932206	6	1.35	0.494955	)
3778	0.657145	(	0.068302	0.00932105	6	1.35	0.494955	)
3785	0.657145	(	0.068303	0.00932131	6	1.35	0.494953	)
3792	0.657145	(	0.0683048	0.00932	6	1.35	0.49495	)
3800	0.657145	(	0.0683058	0.00932192	6	1.35	0.494948	)
3808	0.657145	(	0.0683063	0.00932043	6	1.35	0.494947	)
3815	0.657145	(	0.0683072	0.0093209	6	1.35	0.494946	)
3822	0.657145	(	0.0683091	0.00931901	6	1.35	0.494943	)
3830	0.657145	(	0.0683101	0.00932207	6	1.35	0.494941	)
3838	0.657145	(	0.0683105	0.00931979	6	1.35	0.494941	)
3845	0.657145	(	0.0683115	0.00932059	6	1.35	0.494939	)
3852	0.657145	(	0.0683134	0.00931781	6	1.35	0.494936	)
3861	0.657145	(	0.0683136	0.00931901	6	1.35	0.494936	)
3868	0.657145	(	0.0683141	0.00931993	6	1.35	0.494935	)
3875	0.657145	(	0.068315	0.00931943	6	1.35	0.494934	)
3882	0.657145	(	0.0683169	0.00932036	6	1.35	0.494931	)
3890	0.657145	(	0.0683179	0.00931808	6	1.35	0.49493	)
3898	0.657145	(	0.0683184	0.00931957	6	1.35	0.494929	)
3905	0.657145	(	0.0683193	0.00931884	6	1.35	0.494928	)
3912	0.657145	(	0.0683212	0.00932042	6	1.35	0.494925	)
3921	0.657145	(	0.0683214	0.00931956	6	1.35	0.494925	)
3928	0.657145	(	0.0683219	0.00931884	6	1.35	0.494924	)
3935	0.657145	(	0.0683229	0.00931902	6	1.35	0.494923	)
3942	0.657145	(	0.0683247	0.00931807	6	1.35	0.494921	)
3950	0.657145	(	0.0683257	0.00931943	6	1.35	0.494919	)
3958	0.657145	(	0.0683262	0.00931838	6	1.35	0.494919	)
3965	0.657145	(	0.0683271	0.00931869	6	1.35	0.494918	)
3972	0.657145	(	0.068329	0.00931738	6	1.35	0.494916	)
3980	0.657145	(	0.0683299	0.00931945	6	1.35	0.494914	)
3988	0.657145	(	0.0683304	0.0093179	6	1.35	0.494914	)
3995	0.657145	(	0.0683313	0.00931843	6	1.35	0.494913	)
4002	0.657145	(	0.0683332	0.00931654	6	1.35	0.494911	)
4010	0.657145	(	0.0683342	0.00931977	6	1.35	0.494909	)
4018	0.657145	(	0.0683346	0.0093174	6	1.35	0.494909	)
4025	0.657145	(	0.0683356	0.00931827	6	1.35	0.494908	)
4033	0.657145	(	0.0683361	0.00931757	6	1.35	0.494907	)
4040	0.657145	(	0.068337	0.00931776	6	1.35	0.494906	)
4047	0.657145	(	0.0683389	0.00931685	6	1.35	0.494904	)
4055	0.657145	(	0.0683398	0.00931822	6	1.35	0.494903	)
4063	0.657145	(	0.0683403	0.00931717	6	1.35	0.494903	)
4070	0.657145	(	0.0683412	0.00931752	6	1.35	0.494902	)
4077	0.657145	(	0.0683431	0.00931619	6	1.35	0.4949	)
4085	0.657145	(	0.0683441	0.00931838	6	1.35	0.494899	)
4093	0.657145	(	0.0683445	0.00931676	6	1.35	0.494899	)
4100	0.657145	(	0.0683455	0.00931733	6	1.35	0.494898	)
4107	0.657145	(	0.0683473	0.00931541	6	1.35	0.494896	)
4115	0.657145	(	0.0683483	0.00931876	6	1.35	0.494895	)
4123	0.657145	(	0.0683488	0.00931632	6	1.35	0.494895	)
4130	0.657145	(	0.0683497	0.00931725	6	1.35	0.494894	)
4138	0.657145	(	0.0683502	0.00931652	6	1.35	0.494894	)
4145	0.657145	(	0.0683511	0.00931674	6	1.35	0.494893	)
4152	0.657145	(	0.068353	0.0093158	6	1.35	0.494891	)
4160	0.657145	(	0.0683539	0.00931731	6	1.35	0.49489	)
4168	0.657145	(	0.0683544	0.00931617	6	1.35	0.49489	)
4175	0.657145	(	0.0683553	0.00931656	6	1.35	0.494889	)
4182	0.657145	(	0.0683572	0.00931519	6	1.35	0.494888	)
4190	0.657145	(	0.0683581	0.00931754	6	1.35	0.494887	)
4198	0.657145	(	0.0683586	0.00931581	6	1.35	0.494886	)
4205	0.657145	(	0.0683595	0.00931645	6	1.35	0.494886	)
4213	0.657145	(	0.06836	0.00931593	6	1.35	0.494885	)
4220	0.657145	(	0.068361	0.00931607	6	1.35	0.494885	)
4227	0.657145	(	0.0683628	0.00931542	6	1.35	0.494883	)
4235	0.657145	(	0.0683638	0.00931641	6	1.35	0.494882	)
4243	0.657145	(	0.0683642	0.00931565	6	1.35	0.494882	)
4250	0.657145	(	0.0683652	0.0093159	6	1.35	0.494881	)
4257	0.657145	(	0.068367	0.00931495	6	1.35	0.49488	)
4265	0.657145	(	0.068368	0.00931653	6	1.35	0.494879	)
4273	0.657145	(	0.0683684	0.00931536	6	1.35	0.494879	)
4280	0.657145	(	0.0683694	0.00931576	6	1.35	0.494879	)
4287	0.657145	(	0.0683713	0.00931441	6	1.35	0.494877	)
4295	0.657145	(	0.0683722	0.00931676	6	1.35	0.494877	)
4303	0.657145	(	0.0683727	0.00931505	6	1.35	0.494876	)
4310	0.657145	(	0.0683736	0.00931569	6	1.35	0.494876	)
4318	0.657145	(	0.0683741	0.00931518	6	1.35	0.494875	)
4325	0.657145	(	0.068375	0.00931534	6	1.35	0.494875	)
4332	0.657145	(	0.0683769	0.00931468	6	1.35	0.494874	)
4340	0.657145	(	0.0683778	0.00931572	6	1.35	0.494873	)
4348	0.657145	(	0.0683783	0.00931494	6	1.35	0.494873	)
4355	0.657145	(	0.0683792	0.00931521	6	1.35	0.494872	)
4362	0.657145	(	0.0683811	0.00931426	6	1.35	0.494871	)
4370	0.657145	(	0.068382	0.00931587	6	1.35	0.494871	)
4378	0.657145	(	0.0683825	0.00931469	6	1.35	0.49487	)
4385	0.657145	(	0.0683834	0.00931512	6	1.35	0.49487	)
4392	0.657145	(	0.0683853	0.0093137	6	1.35	0.494869	)
4400	0.657145	(	0.0683862	0.00931623	6	1.35	0.494868	)
4408	0.657145	(	0.0683867	0.0093144	6	1.35	0.494868	)
4415	0.657145	(	0.0683876	0.0093151	6	1.35	0.494868	)
4423	0.657145	(	0.0683881	0.00931457	6	1.35	0.494867	)
4430	0.657145	(	0.068389	0.00931474	6	1.35	0.494867	)
4437	0.657145	(	0.0683909	0.00931404	6	1.35	0.494866	)
4445	0.657145	(	0.0683918	0.00931522	6	1.35	0.494865	)
4453	0.657145	(	0.0683923	0.00931434	6	1.35	0.494865	)
4460	0.657145	(	0.0683932	0.00931466	6	1.35	0.494865	)
4467	0.657145	(	0.0683951	0.0093136	6	1.35	0.494864	)
4475	0.657145	(	0.068396	0.00931546	6	1.35	0.494863	)
4483	0.657145	(	0.0683965	0.00931411	6	1.35	0.494863	)
4490	0.657145	(	0.0683974	0.00931462	6	1.35	0.494863	)
4497	0.657145	(	0.0683992	0.00931302	6	1.35	0.494862	)
4505	0.657145	(	0.0684002	0.00931593	6	1.35	0.494861	)
4513	0.657145	(	0.0684006	0.00931384	6	1.35	0.494861	)
4520	0.657145	(	0.0684016	0.00931466	6	1.35	0.494861	)
4528	0.657145	(	0.068402	0.00931405	6	1.35	0.494861	)
4535	0.657145	(	0.068403	0.00931426	6	1.35	0.49486	)
4542	0.657145	(	0.0684048	0.00931351	6	1.35	0.49486	)
4550	0.657145	(	0.0684058	0.0093148	6	1.35	0.494859	)
4558	0.657145	(	0.0684062	0.00931386	6	1.35	0.494859	)
4565	0.657145	(	0.0684072	0.00931421	6	1.35	0.494859	)
4572	0.657145	(	0.068409	0.00931308	6	1.35	0.494858	)
4580	0.657145	(	0.06841	0.0093151	6	1.35	0.494857	)
4588	0.657145	(	0.0684104	0.00931365	6	1.35	0.494857	)
4595	0.657145	(	0.0684114	0.00931419	6	1.35	0.494857	)
4603	0.657145	(	0.0684118	0.00931378	6	1.35	0.494857	)
4610	0.657145	(	0.0684128	0.00931392	6	1.35	0.494857	)
4617	0.657145	(	0.0684146	0.00931342	6	1.35	0.494856	)
4625	0.657145	(	0.0684155	0.00931424	6	1.35	0.494855	)
4633	0.657145	(	0.068416	0.00931363	6	1.35	0.494855	)
4640	0.657145	(	0.0684169	0.00931385	6	1.35	0.494855	)
4647	0.657145	(	0.0684188	0.00931313	6	1.35	0.494854	)
4655	0.657145	(	0.0684197	0.00931437	6	1.35	0.494854	)
4663	0.657145	(	0.0684202	0.00931347	6	1.35	0.494854	)
4670	0.657145	(	0.0684211	0.00931381	6	1.35	0.494854	)
4677	0.657145	(	0.068423	0.00931275	6	1.35	0.494853	)
4685	0.657145	(	0.0684239	0.00931467	6	1.35	0.494853	)
4693	0.657145	(	0.0684244	0.00931329	6	1.35	0.494853	)
4700	0.657145	(	0.0684253	0.00931383	6	1.35	0.494852	)
4708	0.657145	(	0.0684258	0.00931342	6	1.35	0.494852	)
4715	0.657145	(	0.0684267	0.00931356	6	1.35	0.494852	)
4722	0.657145	(	0.0684286	0.00931305	6	1.35	0.494851	)
4730	0.657145	(	0.0684295	0.00931392	6	1.35	0.494851	)
4738	0.657145	(	0.06843	0.00931329	6	1.35	0.494851	)
4745	0.657145	(	0.0684309	0.00931352	6	1.35	0.494851	)
4752	0.657145	(	0.0684328	0.00931279	6	1.35	0.49485	)
4760	0.657145	(	0.0684337	0.00931407	6	1.35	0.49485	)
4768	0.657145	(	0.0684341	0.00931315	6	1.35	0.49485	)
4775	0.657145	(	0.0684351	0.00931351	6	1.35	0.49485	)
4782	0.657145	(	0.0684369	0.00931239	6	1.35	0.494849	)
4790	0.657145	(	0.0684379	0.00931443	6	1.35	0.494849	)
4798	0.657145	(	0.0684383	0.00931297	6	1.35	0.494849	)
4805	0.657145	(	0.0684393	0.00931355	6	1.35	0.494848	)
4813	0.657145	(	0.0684397	0.00931312	6	1.35	0.494848	)
4820	0.657145	(	0.0684407	0.00931328	6	1.35	0.494848	)
4827	0.657145	(	0.0684425	0.00931273	6	1.35	0.494848	)
4835	0.657145	(	0.0684434	0.00931368	6	1.35	0.494847	)
4843	0.657145	(	0.0684439	0.009313	6	1.35	0.494847	)
4850	0.657145	(	0.0684448	0.00931326	6	1.35	0.494847	)
4857	0.657145	(	0.0684467	0.00931244	6	1.35	0.494847	)
4865	0.657145	(	0.0684476	0.00931392	6	1.35	0.494847	)
4873	0.657145	(	0.0684481	0.00931286	6	1.35	0.494846	)
4880	0.657145	(	0.068449	0.00931329	6	1.35	0.494846	)
4887	0.657145	(	0.0684509	0.00931196	6	1.35	0.494846	)
4895	0.657145	(	0.0684518	0.00931443	6	1.35	0.494846	)
4903	0.657145	(	0.0684523	0.00931266	6	1.35	0.494846	)
4910	0.657145	(	0.0684532	0.00931337	6	1.35	0.494845	)
4918	0.657145	(	0.0684537	0.00931286	6	1.35	0.494845	)
4925	0.657145	(	0.0684546	0.00931304	6	1.35	0.494845	)
4932	0.657145	(	0.0684564	0.00931248	6	1.35	0.494845	)
4940	0.657145	(	0.0684574	0.00931348	6	1.35	0.494845	)
4948	0.657145	(	0.0684578	0.00931276	6	1.35	0.494845	)
4955	0.657145	(	0.0684588	0.00931304	6	1.35	0.494844	)
4962	0.657145	(	0.0684606	0.00931217	6	1.35	0.494844	)
4970	0.657145	(	0.0684615	0.00931377	6	1.35	0.494844	)
4978	0.657145	(	0.068462	0.00931263	6	1.35	0.494844	)
4985	0.657145	(	0.0684629	0.00931308	6	1.35	0.494844	)
4992	0.657145	(	0.0684648	0.00931176	6	1.35	0.494843	)
5000	0.657145	(	0.0684657	0.00931421	6	1.35	0.494843	)
5008	0.657145	(	0.0684662	0.00931247	6	1.35	0.494843	)
5015	0.657145	(	0.0684671	0.00931316	6	1.35	0.494843	)
5023	0.657145	(	0.0684676	0.00931266	6	1.35	0.494843	)
5030	0.657145	(	0.0684685	0.00931286	6	1.35	0.494843	)
5037	0.657145	(	0.0684704	0.00931224	6	1.35	0.494842	)
5045	0.657145	(	0.0684713	0.00931336	6	1.35	0.494842	)
5053	0.657145	(	0.0684717	0.00931256	6	1.35	0.494842	)
5060	0.657145	(	0.0684727	0.00931286	6	1.35	0.494842	)
5067	0.657145	(	0.0684745	0.00931196	6	1.35	0.494842	)
5075	0.657145	(	0.0684755	0.00931363	6	1.35	0.494842	)
5083	0.657145	(	0.0684759	0.00931244	6	1.35	0.494842	)
5090	0.657145	(	0.0684768	0.00931291	6	1.35	0.494841	)
5098	0.657145	(	0.0684773	0.00931257	6	1.35	0.494841	)
5105	0.657145	(	0.0684782	0.00931268	6	1.35	0.494841	)
5112	0.657145	(	0.0684801	0.00931236	6	1.35	0.494841	)
5120	0.657145	(	0.068481	0.00931293	6	1.35	0.494841	)
5128	0.657145	(	0.0684815	0.00931251	6	1.35	0.494841	)
5135	0.657145	(	0.0684824	0.00931267	6	1.35	0.494841	)
5142	0.657145	(	0.0684843	0.00931217	6	1.35	0.49484	)
5150	0.657145	(	0.0684852	0.00931308	6	1.35	0.49484	)
5158	0.657145	(	0.0684856	0.00931243	6	1.35	0.49484	)
5165	0.657145	(	0.0684866	0.00931266	6	1.35	0.49484	)
5172	0.657145	(	0.0684884	0.00931197	6	1.35	0.49484	)
5180	0.657145	(	0.0684894	0.00931326	6	1.35	0.49484	)
5188	0.657145	(	0.0684898	0.00931234	6	1.35	0.49484	)
5195	0.657145	(	0.0684907	0.0093127	6	1.35	0.49484	)
5202	0.657145	(	0.0684926	0.00931163	6	1.35	0.49484	)
5210	0.657145	(	0.0684935	0.00931363	6	1.35	0.494839	)
5218	0.657145	(	0.068494	0.00931222	6	1.35	0.494839	)
5225	0.657145	(	0.0684949	0.00931279	6	1.35	0.494839	)
5233	0.657145	(	0.0684954	0.00931238	6	1.35	0.494839	)
5240	0.657145	(	0.0684963	0.00931253	6	1.35	0.494839	)
5247	0.657145	(	0.0684982	0.00931205	6	1.35	0.494839	)
5255	0.657145	(	0.0684991	0.00931293	6	1.35	0.494839	)
5263	0.657145	(	0.0684995	0.0093123	6	1.35	0.494839	)
5270	0.657145	(	0.0685005	0.00931255	6	1.35	0.494839	)
5277	0.657145	(	0.0685023	0.00931182	6	1.35	0.494839	)
5285	0.657145	(	0.0685032	0.00931317	6	1.35	0.494838	)
5293	0.657145	(	0.0685037	0.00931221	6	1.35	0.494838	)
5300	0.657145	(	0.0685046	0.00931259	6	1.35	0.494838	)
5307	0.657145	(	0.0685065	0.00931148	6	1.35	0.494838	)
5315	0.657145	(	0.0685074	0.00931357	6	1.35	0.494838	)
5323	0.657145	(	0.0685079	0.00931209	6	1.35	0.494838	)
5330	0.657145	(	0.0685088	0.00931268	6	1.35	0.494838	)
5338	0.657145	(	0.0685093	0.00931226	6	1.35	0.494838	)
5345	0.657145	(	0.0685102	0.00931243	6	1.35	0.494838	)
5352	0.657145	(	0.068512	0.00931192	6	1.35	0.494838	)
5360	0.657145	(	0.068513	0.00931286	6	1.35	0.494838	)
5368	0.657145	(	0.0685134	0.00931219	6	1.35	0.494838	)
5375	0.657145	(	0.0685144	0.00931244	6	1.35	0.494837	)
5382	0.657145	(	0.0685162	0.00931165	6	1.35	0.494837	)
5390	0.657145	(	0.0685171	0.00931317	6	1.35	0.494837	)
5398	0.657145	(	0.0685176	0.00931209	6	1.35	0.494837	)
5405	0.657145	(	0.0685185	0.00931253	6	1.35	0.494837	)
5412	0.657145	(	0.0685204	0.00931124	6	1.35	0.494837	)
5420	0.657145	(	0.0685213	0.00931368	6	1.35	0.494837	)
5428	0.657145	(	0.0685217	0.00931195	6	1.35	0.494837	)
5435	0.657145	(	0.0685227	0.00931266	6	1.35	0.494837	)
5443	0.657145	(	0.0685231	0.00931215	6	1.35	0.494837	)
5450	0.657145	(	0.0685241	0.00931235	6	1.35	0.494837	)
5457	0.657145	(	0.0685259	0.00931176	6	1.35	0.494837	)
5465	0.657145	(	0.0685268	0.00931285	6	1.35	0.494837	)
5473	0.657145	(	0.0685273	0.00931209	6	1.35	0.494837	)
5480	0.657145	(	0.0685282	0.00931239	6	1.35	0.494837	)
5487	0.657145	(	0.0685301	0.00931152	6	1.35	0.494836	)
5495	0.657145	(	0.068531	0.00931315	6	1.35	0.494836	)
5503	0.657145	(	0.0685315	0.009312	6	1.35	0.494836	)
5510	0.657145	(	0.0685324	0.00931246	6	1.35	0.494836	)
5517	0.657145	(	0.0685342	0.00931114	6	1.35	0.494836	)
5525	0.657145	(	0.0685352	0.00931362	6	1.35	0.494836	)
5533	0.657145	(	0.0685356	0.00931187	6	1.35	0.494836	)
5540	0.657145	(	0.0685366	0.00931257	6	1.35	0.494836	)
5548	0.657145	(	0.068537	0.00931208	6	1.35	0.494836	)
5555	0.657145	(	0.0685379	0.00931227	6	1.35	0.494836	)
5562	0.657145	(	0.0685398	0.00931171	6	1.35	0.494836	)
5570	0.657145	(	0.0685407	0.00931277	6	1.35	0.494836	)
5578	0.657145	(	0.0685412	0.00931202	6	1.35	0.494836	)
5585	0.657145	(	0.0685421	0.00931232	6	1.35	0.494836	)
5592	0.657145	(	0.068544	0.00931145	6	1.35	0.494836	)
5600	0.657145	(	0.0685449	0.00931309	6	1.35	0.494836	)
5608	0.657145	(	0.0685453	0.00931192	6	1.35	0.494836	)
5615	0.657145	(	0.0685463	0.00931241	6	1.35	0.494836	)
5623	0.657145	(	0.0685467	0.00931206	6	1.35	0.494836	)
5630	0.657145	(	0.0685477	0.00931224	6	1.35	0.494836	)
5637	0.657145	(	0.0685495	0.00931164	6	1.35	0.494836	)
5645	0.657145	(	0.0685504	0.00931275	6	1.35	0.494835	)
5653	0.657145	(	0.0685509	0.00931197	6	1.35	0.494835	)
5660	0.657145	(	0.0685518	0.00931229	6	1.35	0.494835	)
5667	0.657145	(	0.0685537	0.00931134	6	1.35	0.494835	)
5675	0.657145	(	0.0685546	0.00931315	6	1.35	0.494835	)
5683	0.657145	(	0.0685551	0.00931186	6	1.35	0.494835	)
5690	0.657145	(	0.068556	0.00931239	6	1.35	0.494835	)
5698	0.657145	(	0.0685564	0.00931202	6	1.35	0.494835	)
5705	0.657145	(	0.0685574	0.00931215	6	1.35	0.494835	)
5712	0.657145	(	0.0685592	0.00931177	6	1.35	0.494835	)
