8.37460e-01 -7.31360e-01 -8.79069e-01 -1.91482e-01 8.12189e-01 1.26146e-01 -9.02522e-02 -1.26279e-01 1.26095e-01 2.11742e-01 -2.44113e-01 3.67854e-04 8.70004e-01 -2.66323e-02 -5.18796e-05 -1.01914e-01 -6.40052e-01 -2.11950e-01 2.45419e-01 -1.80398e-01 -6.82441e-01 6.84119e-01 2.62696e-01 -2.56147e-01 -2.79225e-02 -7.32401e-01 5.57955e-01 6.93536e-01 8.81024e-01 1.32067e+00 4.49598e-01 3.56272e-01 -7.61656e-01 1.17761e-01 -3.46867e-01 1.26499e-01 -1.07210e-01 -4.45713e-07 -9.32119e-04 -1.20660e-01 -3.04526e-01 -3.81504e-01 4.85611e-01 1.94565e-01 6.08030e-01 3.60083e-02 -5.60197e-02 5.65171e-02 -4.24816e-01 -7.38861e-02 -2.58643e-01 3.66562e-01 -6.17617e-03 -2.43061e-01 2.46399e-01 4.61400e-05 7.76394e-02 3.63754e-01 -1.48545e-01 1.49203e-01 7.01830e-02 5.36832e-02 2.25882e-04 -5.40590e-04 -2.25102e-05 1.11622e-01 4.06649e-02 1.51624e-01 9.17837e-02 4.53552e-02 -6.88087e-02 -2.06797e-04 5.16992e-09 5.38347e-04 -8.87459e-02 -4.85968e-05 -1.46564e-01 -8.07801e-04 -5.15278e-02 2.10392e-05 -4.36886e-02 -1.29887e-01 3.42333e-02 4.49224e-03 6.47313e-02 1.33458e-01 -6.47095e-02 -1.33402e-01 -1.73673e-02 -8.18567e-02 1.73899e-02 8.19377e-02 -1.17749e-01 -3.60178e-02 6.18849e-03 -3.42883e-02 -4.49834e-03
1.77797e+00 -1.53038e+00 -1.86338e+00 -4.14344e-01 1.69464e+00 1.98996e-01 -1.26443e-01 -1.93468e-01 1.93181e-01 3.74983e-01 -4.74580e-01 4.55818e-04 1.84977e+00 -5.09181e-02 -1.07980e-04 -1.49881e-01 -1.40570e+00 -3.75057e-01 4.77169e-01 -1.10173e+00 -1.30255e+00 1.30578e+00 4.73014e-01 -4.60446e-01 -2.79394e-02 -1.05028e+00 6.93536e-01 1.98595e+00 1.28634e+00 1.79461e+00 8.18459e-01 6.95254e-01 -1.03565e+00 1.70238e-01 -6.25545e-01 2.66874e-01 -2.39821e-01 -1.42932e-06 -8.35248e-04 -1.42376e-01 -3.90375e-01 -4.45583e-01 6.02771e-01 1.91044e-01 6.54168e-01 2.13345e-02 -4.54921e-02 4.60586e-02 -4.84009e-01 -9.15100e-02 -3.12539e-01 4.41018e-01 -1.48517e-02 -2.87714e-01 2.91954e-01 3.84240e-05 1.09949e-01 3.97026e-01 -1.23041e-01 1.25074e-01 8.69362e-02 6.59963e-02 2.77730e-04 -7.67221e-04 -3.44001e-05 1.28995e-01 4.54779e-02 1.77679e-01 1.11509e-01 5.50899e-02 -8.46727e-02 -2.74000e-04 6.86635e-09 7.64372e-04 -1.08280e-01 -5.35689e-05 -1.71388e-01 -8.62358e-04 -6.31993e-02 3.24498e-05 -5.33963e-02 -1.50504e-01 4.21072e-02 2.55950e-03 9.06264e-02 1.63294e-01 -9.05611e-02 -1.63191e-01 -2.15353e-02 -9.29366e-02 2.15758e-02 9.30307e-02 -1.70252e-01 -2.13202e-02 1.48864e-02 -4.21721e-02 -2.56265e-03
3.56533e+00 -3.23444e+00 -3.74171e+00 -7.15105e-01 3.39584e+00 6.60443e-01 -8.03179e-01 -7.75640e-01 7.74498e-01 1.06397e+00 -8.29865e-01 2.20027e-03 3.67627e+00 -6.96367e-02 -1.51727e-04 -5.50193e-01 -2.72858e+00 -1.06581e+00 8.31875e-01 -3.29108e-01 -1.26473e+00 1.26804e+00 6.09162e-01 -5.98292e-01 -3.05618e-02 -3.18092e+00 8.81024e-01 1.28634e+00 3.37213e+00 2.85753e+00 9.46573e-01 7.92727e-01 -2.38076e+00 5.97653e-02 -7.79851e-01 4.65712e-01 -3.31136e-01 -3.17095e-05 -8.91732e-04 -2.37143e-01 -5.42469e-01 -6.05907e-01 8.38545e-01 2.15969e-01 7.76821e-01 1.07678e-02 -2.67820e-02 2.73557e-02 -7.51065e-01 -1.98300e-01 -5.22989e-01 6.87059e-01 -5.46649e-02 -3.22143e-01 3.25412e-01 2.23139e-04 2.29476e-01 5.33774e-01 -2.51003e-02 2.07309e-02 2.35222e-01 1.65917e-01 7.12646e-04 -1.20701e-03 -5.40913e-05 1.86394e-01 5.98612e-02 2.95167e-01 1.38435e-01 6.80271e-02 -2.35372e-01 -3.89637e-04 1.38954e-08 1.20001e-03 -1.36008e-01 -6.40498e-05 -2.90977e-01 -1.06037e-03 -1.72914e-01 5.05906e-05 -6.68258e-02 -2.29196e-01 1.14207e-01 -4.13652e-03 1.68497e-01 2.39402e-01 -1.68590e-01 -2.39433e-01 -5.69735e-02 -1.11422e-01 5.69682e-02 1.11499e-01 -5.96679e-02 -1.07431e-02 5.47553e-02 -1.14407e-01 4.14587e-03
3.36592e+00 -3.01231e+00 -3.52792e+00 -6.87752e-01 3.26202e+00 5.89041e-01 -5.96766e-01 -6.36083e-01 6.35151e-01 9.54196e-01 -8.93928e-01 1.86404e-03 3.47822e+00 -8.03091e-02 -1.77459e-04 -4.85801e-01 -2.56971e+00 -9.55514e-01 8.97932e-01 -4.40300e-01 -1.76514e+00 1.76970e+00 7.12420e-01 -6.95440e-01 -5.25059e-02 -2.49794e+00 1.32067e+00 1.79461e+00 2.85753e+00 3.72637e+00 1.20249e+00 1.00869e+00 -2.55339e+00 2.02488e-01 -9.73777e-01 4.68635e-01 -3.70477e-01 -1.69708e-05 -1.63334e-03 -3.17433e-01 -7.14964e-01 -8.63257e-01 1.15879e+00 3.70197e-01 1.26280e+00 4.55856e-02 -8.43420e-02 8.54425e-02 -9.58279e-01 -2.09973e-01 -6.12305e-01 8.65790e-01 -4.38162e-02 -5.27916e-01 5.35460e-01 1.94899e-04 2.39542e-01 7.53232e-01 -2.02668e-01 2.01736e-01 2.36159e-01 1.72868e-01 7.34493e-04 -1.44187e-03 -6.11687e-05 2.54878e-01 8.60516e-02 3.69785e-01 2.00572e-01 9.89929e-02 -2.33704e-01 -5.05247e-04 1.50591e-08 1.43483e-03 -1.94797e-01 -9.67091e-05 -3.59718e-01 -1.58299e-03 -1.72727e-01 5.75336e-05 -9.59335e-02 -2.99821e-01 1.14356e-01 1.55788e-03 1.88635e-01 3.12559e-01 -1.88635e-01 -3.12471e-01 -5.74386e-02 -1.67223e-01 5.74798e-02 1.67387e-01 -2.02347e-01 -4.55624e-02 4.38951e-02 -1.14547e-01 -1.55739e-03
1.14197e+00 -9.88146e-01 -1.19595e+00 -2.61371e-01 1.09133e+00 1.39489e-01 -9.67628e-02 -1.35908e-01 1.35707e-01 2.52340e-01 -3.07105e-01 3.43490e-04 1.18634e+00 -3.20056e-02 -6.88999e-05 -1.07710e-01 -8.95653e-01 -2.52435e-01 3.08725e-01 -2.23164e-01 -7.89980e-01 7.91995e-01 3.24173e-01 -3.16319e-01 -1.77398e-02 -7.97462e-01 4.49598e-01 8.18459e-01 9.46573e-01 1.20249e+00 6.37498e-01 5.29471e-01 -7.30093e-01 9.80571e-02 -5.31332e-01 3.06568e-01 -2.27736e-01 -1.71010e-05 -5.33570e-04 -9.44726e-02 -2.39757e-01 -2.77446e-01 3.80942e-01 1.22515e-01 4.18234e-01 1.31155e-02 -1.62495e-02 1.67413e-02 -3.15835e-01 -6.11825e-02 -2.03771e-01 2.88087e-01 -1.06144e-02 -1.79641e-01 1.82478e-01 3.10943e-05 7.29801e-02 2.57488e-01 -8.16199e-02 8.27728e-02 5.94143e-02 4.49409e-02 1.89287e-04 -5.00415e-04 -2.25959e-05 8.42144e-02 2.94718e-02 1.16651e-01 7.21288e-02 3.56483e-02 -5.79727e-02 -1.77099e-04 4.54032e-09 4.98508e-04 -7.00450e-02 -3.45280e-05 -1.12602e-01 -5.55140e-04 -4.32235e-02 2.10233e-05 -3.45595e-02 -9.82311e-02 2.87682e-02 1.49431e-03 5.91918e-02 1.05709e-01 -5.91528e-02 -1.05645e-01 -1.46694e-02 -5.99066e-02 1.46952e-02 5.99672e-02 -9.80413e-02 -1.30980e-02 1.06382e-02 -2.88129e-02 -1.49608e-03
1.10369e+00 -9.59346e-01 -1.15902e+00 -2.52876e-01 1.06250e+00 1.25672e-01 -8.93301e-02 -1.25212e-01 1.25027e-01 2.36885e-01 -2.98490e-01 2.99513e-04 1.14965e+00 -3.01770e-02 -6.44062e-05 -9.65015e-02 -8.85669e-01 -2.36955e-01 3.00067e-01 -9.08601e-02 -7.16553e-01 7.18851e-01 2.74475e-01 -2.66848e-01 -1.15736e-02 -6.57040e-01 3.56272e-01 6.95254e-01 7.92727e-01 1.00869e+00 5.29471e-01 1.16494e+00 -6.14419e-01 7.99185e-02 -9.94081e-01 7.05699e-01 -5.19639e-01 -4.15013e-05 -2.84786e-04 -6.60845e-02 -1.61282e-01 -1.64728e-01 2.65051e-01 7.18135e-02 2.57696e-01 -4.83780e-03 4.23405e-02 -4.16987e-02 -2.40096e-01 -4.69048e-02 -1.55536e-01 2.18916e-01 -7.95543e-03 -1.39276e-01 1.41892e-01 2.24688e-05 5.73859e-02 1.93766e-01 -4.56649e-02 4.66861e-02 4.69188e-02 3.44829e-02 1.45683e-04 -3.70653e-04 -1.49854e-05 6.32244e-02 2.20630e-02 8.93191e-02 5.38515e-02 2.64786e-02 -4.59353e-02 -1.39574e-04 3.36995e-09 3.69238e-04 -5.23726e-02 -2.55299e-05 -8.64620e-02 -4.15482e-04 -3.35511e-02 1.56954e-05 -2.56874e-02 -7.43539e-02 2.23308e-02 8.14448e-04 4.88603e-02 8.31349e-02 -4.88318e-02 -8.30887e-02 -1.13898e-02 -4.49237e-02 1.14072e-02 4.49664e-02 -7.98872e-02 4.88751e-03 7.97379e-03 -2.23661e-02 -8.15237e-04
-3.52005e+00 3.20791e+00 3.69736e+00 7.11613e-01 -3.32457e+00 -6.65002e-01 8.46330e-01 8.02216e-01 -8.01031e-01 -1.06908e+00 7.90288e-01 -2.25504e-03 -3.62834e+00 6.58846e-02 1.38509e-04 5.55834e-01 2.69476e+00 1.07106e+00 -7.90833e-01 2.73162e-01 1.01791e+00 -1.02052e+00 -4.66692e-01 4.59658e-01 2.66945e-02 2.26281e+00 -7.61656e-01 -1.03565e+00 -2.38076e+00 -2.55339e+00 -7.30093e-01 -6.14419e-01 2.29210e+00 -3.37475e-02 5.97703e-01 -3.22323e-01 2.39685e-01 1.79930e-05 7.70153e-04 2.20591e-01 5.35135e-01 5.85211e-01 -7.81181e-01 -1.87497e-01 -6.80487e-01 -8.77606e-03 3.61059e-02 -3.61504e-02 7.41041e-01 2.02563e-01 5.38462e-01 -6.71393e-01 5.68611e-02 2.88426e-01 -2.88689e-01 -2.31740e-04 -2.31754e-01 -5.10575e-01 7.88302e-05 6.00454e-03 -2.38914e-01 -1.66749e-01 -7.19166e-04 1.19700e-03 5.55624e-05 -1.75842e-01 -5.64952e-02 -2.88304e-01 -1.30364e-01 -6.39302e-02 2.40102e-01 3.77039e-04 -1.42248e-08 -1.18966e-03 1.29380e-01 6.09170e-05 2.86458e-01 1.01358e-03 1.76440e-01 -5.19945e-05 6.35218e-02 2.23446e-01 -1.16484e-01 4.81878e-03 -1.67542e-01 -2.32529e-01 1.67673e-01 2.32610e-01 5.80380e-02 1.05523e-01 -5.80128e-02 -1.05554e-01 3.38040e-02 8.79942e-03 -5.69527e-02 1.16692e-01 -4.82862e-03
3.89853e-01 -3.46614e-01 -4.09826e-01 -8.76523e-02 3.67956e-01 6.21356e-02 -6.51306e-02 -7.11829e-02 7.10777e-02 1.04279e-01 -9.76563e-02 1.94597e-04 4.03977e-01 -9.94102e-03 -1.89560e-05 -5.07573e-02 -3.00830e-01 -1.04427e-01 9.77819e-02 -4.55991e-02 -1.67411e-01 1.67814e-01 5.41096e-02 -5.27718e-02 -6.96290e-03 -2.62604e-02 1.17761e-01 1.70238e-01 5.97653e-02 2.02488e-01 9.80571e-02 7.99185e-02 -3.37475e-02 2.36264e-01 -7.47698e-02 1.45968e-02 -1.82464e-02 2.14926e-06 -2.29278e-04 -3.65905e-02 -1.00310e-01 -1.17310e-01 1.46360e-01 4.89675e-02 1.59259e-01 7.85172e-03 -1.69966e-02 1.69977e-02 -1.36366e-01 -2.81124e-02 -9.19180e-02 1.18565e-01 -4.64783e-03 -6.79441e-02 6.81752e-02 2.17278e-05 3.05298e-02 1.08072e-01 -2.98877e-02 2.95296e-02 2.83884e-02 2.06301e-02 8.81190e-05 -1.92998e-04 -8.84804e-06 3.33492e-02 1.19228e-02 4.90430e-02 2.73583e-02 1.34796e-02 -2.82528e-02 -6.73247e-05 2.00496e-09 1.92052e-04 -2.68690e-02 -1.42049e-05 -4.81356e-02 -2.36223e-04 -2.09985e-02 8.33899e-06 -1.32225e-02 -4.10544e-02 1.39160e-02 7.11571e-04 2.38912e-02 4.26329e-02 -2.38958e-02 -4.26297e-02 -7.01077e-03 -2.39600e-02 7.01242e-03 2.39723e-02 -2.36678e-01 -7.86547e-03 4.65601e-03 -1.39399e-02 -7.12519e-04
-1.01746e+00 8.84066e-01 1.06723e+00 2.31785e-01 -9.77385e-01 -1.20580e-01 8.67708e-02 1.19308e-01 -1.19131e-01 -2.22553e-01 2.74709e-01 -2.93631e-04 -1.05846e+00 2.78356e-02 6.00136e-05 9.30853e-02 8.09242e-01 2.22631e-01 -2.76147e-01 7.21999e-02 6.61275e-01 -6.63278e-01 -2.65204e-01 2.58276e-01 1.18738e-02 6.53838e-01 -3.46867e-01 -6.25545e-01 -7.79851e-01 -9.73777e-01 -5.31332e-01 -9.94081e-01 5.97703e-01 -7.47698e-02 8.82477e-01 -6.05876e-01 4.47406e-01 3.57636e-05 3.14451e-04 6.74091e-02 1.61738e-01 1.73854e-01 -2.66139e-01 -7.70845e-02 -2.71952e-01 3.10596e-04 -2.86228e-02 2.80325e-02 2.39182e-01 4.68995e-02 1.54774e-01 -2.18231e-01 8.17950e-03 1.33931e-01 -1.36403e-01 -2.38138e-05 -5.68465e-02 -1.93285e-01 5.14490e-02 -5.23877e-02 -4.66812e-02 -3.46549e-02 -1.46270e-04 3.73123e-04 1.78088e-05 -6.32351e-02 -2.20159e-02 -8.88278e-02 -5.39120e-02 -2.65514e-02 4.56639e-02 1.37249e-04 -3.40866e-09 -3.71686e-04 5.24189e-02 2.55320e-05 8.59267e-02 4.13068e-04 3.36033e-02 -1.53513e-05 2.57755e-02 7.41422e-02 -2.23609e-02 -8.55515e-04 -4.74355e-02 -8.16720e-02 4.74071e-02 8.16256e-02 1.13976e-02 4.47738e-02 -1.14157e-02 -4.48168e-02 7.47390e-02 -3.50818e-04 -8.19803e-03 2.23961e-02 8.56406e-04
6.06154e-01 -5.32779e-01 -6.37302e-01 -1.35923e-01 5.90047e-01 7.40727e-02 -5.77366e-02 -7.43143e-02 7.42047e-02 1.35393e-01 -1.68656e-01 1.88983e-04 6.31534e-01 -1.58570e-02 -3.42301e-05 -5.88729e-02 -4.89642e-01 -1.35456e-01 1.69502e-01 2.94362e-02 -3.07742e-01 3.08982e-01 1.45387e-01 -1.41428e-01 -5.33442e-05 -4.01375e-01 1.26499e-01 2.66874e-01 4.65712e-01 4.68635e-01 3.06568e-01 7.05699e-01 -3.22323e-01 1.45968e-02 -6.05876e-01 1.33180e+00 -9.40383e-01 -1.00055e-04 1.01453e-04 -9.86129e-03 1.77065e-02 4.76645e-02 1.36760e-02 -9.12972e-03 -1.20905e-02 -2.30160e-02 1.36581e-01 -1.35645e-01 -1.10695e-01 -2.28143e-02 -7.17341e-02 1.01025e-01 -4.21288e-03 -2.28556e-02 2.47539e-02 1.43283e-05 2.81245e-02 8.74152e-02 -1.49398e-02 1.53612e-02 2.42628e-02 1.72629e-02 7.32285e-05 -1.65179e-04 -7.94848e-06 2.88490e-02 9.91423e-03 4.20695e-02 2.39359e-02 1.17038e-02 -2.38880e-02 -6.53844e-05 1.53802e-09 1.64522e-04 -2.33106e-02 -1.12195e-05 -4.08841e-02 -1.84806e-04 -1.70843e-02 6.62676e-06 -1.13762e-02 -3.42000e-02 1.13506e-02 1.35686e-04 2.43237e-02 3.91232e-02 -2.43137e-02 -3.91052e-02 -5.76094e-03 -1.99889e-02 5.76750e-03 2.00068e-02 -1.45050e-02 2.31079e-02 4.22216e-03 -1.13690e-02 -1.35631e-04
-4.87866e-01 4.25882e-01 5.12324e-01 1.10453e-01 -4.71343e-01 -5.79771e-02 4.31506e-02 5.78272e-02 -5.77418e-02 -1.07200e-01 1.33214e-01 -1.43119e-04 -5.07961e-01 1.30966e-02 2.82410e-05 4.51862e-02 3.91264e-01 1.07241e-01 -1.33902e-01 2.85122e-03 2.61594e-01 -2.62531e-01 -1.08790e-01 1.05680e-01 4.59204e-04 2.79914e-01 -1.07210e-01 -2.39821e-01 -3.31136e-01 -3.70477e-01 -2.27736e-01 -5.19639e-01 2.39685e-01 -1.82464e-02 4.47406e-01 -9.40383e-01 7.33027e-01 5.85212e-05 -6.48876e-05 1.29086e-02 6.77592e-03 -9.26969e-03 -3.58699e-02 1.41505e-03 -1.72765e-02 1.48824e-02 -8.74240e-02 8.68484e-02 1.01805e-01 2.03046e-02 6.59037e-02 -9.28737e-02 3.58876e-03 2.38535e-02 -2.52375e-02 -1.10204e-05 -2.48479e-02 -8.15529e-02 1.82519e-02 -1.86571e-02 -2.07932e-02 -1.51597e-02 -6.41178e-05 1.56168e-04 7.45493e-06 -2.67803e-02 -9.27829e-03 -3.81753e-02 -2.26174e-02 -1.11053e-02 2.03942e-02 5.93546e-05 -1.43695e-09 -1.55559e-04 2.20068e-02 1.06548e-05 3.69986e-02 1.73638e-04 1.48228e-02 -6.36007e-06 1.07867e-02 3.15417e-02 -9.85841e-03 -2.65839e-04 -2.11586e-02 -3.53655e-02 2.11475e-02 3.53469e-02 5.01786e-03 1.88226e-02 -5.02491e-03 -1.88401e-02 1.81909e-02 -1.49421e-02 -3.59686e-03 9.87410e-03 2.66044e-04
-2.61685e-05 2.37186e-05 2.76790e-05 5.66805e-06 -2.64347e-05 -3.49969e-06 3.10640e-06 3.54261e-06 -3.53743e-06 -6.14273e-06 8.14737e-06 -9.79044e-09 -2.73713e-05 6.10422e-07 1.31597e-09 3.02133e-06 2.19640e-05 6.14738e-06 -8.18265e-06 -9.24331e-06 6.26199e-06 -6.32442e-06 -8.60850e-06 8.45361e-06 -4.17082e-07 2.97766e-05 -4.45713e-07 -1.42932e-06 -3.17095e-05 -1.69708e-05 -1.71010e-05 -4.15013e-05 1.79930e-05 2.14926e-06 3.57636e-05 -1.00055e-04 5.85212e-05 1.20897e-08 -2.14736e-08 -2.17903e-06 -8.78547e-06 -1.36244e-05 1.04704e-05 4.38895e-06 1.44709e-05 2.65432e-06 -1.52325e-05 1.51760e-05 1.53608e-06 4.76109e-07 1.01385e-06 -1.40934e-06 1.22595e-07 -2.47793e-06 2.39841e-06 -7.06832e-10 -6.37000e-07 -9.35026e-07 -8.77778e-07 8.74267e-07 -6.87299e-07 -3.95484e-07 -1.72387e-09 1.24784e-09 7.10373e-11 -3.37194e-07 -1.00095e-07 -7.07310e-07 -1.88478e-07 -8.05428e-08 6.95256e-07 1.12254e-09 -1.48203e-14 -1.24060e-09 1.88354e-07 7.74162e-11 7.11679e-07 1.74990e-09 4.35096e-07 -3.02104e-11 8.00903e-08 4.52149e-07 -2.86796e-07 3.11408e-08 -6.41338e-07 -7.08992e-07 6.41634e-07 7.09222e-07 1.42436e-07 1.76510e-07 -1.42282e-07 -1.76526e-07 -2.15770e-06 -2.66173e-06 -1.22826e-07 2.87326e-07 -3.12023e-08
1.03101e-04 -3.34610e-05 -1.06295e-04 -5.53011e-05 5.42958e-05 6.02982e-06 4.87763e-06 3.09272e-06 -3.08647e-06 1.43834e-05 -1.86866e-05 1.96166e-08 1.07258e-04 -6.17139e-06 -7.56004e-09 -4.57021e-06 -2.85852e-05 -1.43647e-05 1.89486e-05 2.50744e-04 8.20654e-04 -8.22344e-04 -3.08738e-04 3.02167e-04 7.49474e-05 6.88977e-04 -9.32119e-04 -8.35248e-04 -8.91732e-04 -1.63334e-03 -5.33570e-04 -2.84786e-04 7.70153e-04 -2.29278e-04 3.14451e-04 1.01453e-04 -6.48876e-05 -2.14736e-08 3.11480e-06 3.04086e-04 7.63291e-04 1.00470e-03 -1.18324e-03 -5.62823e-04 -1.58027e-03 -1.33079e-04 1.85605e-04 -1.85932e-04 1.31631e-03 1.79966e-04 7.99355e-04 -1.01985e-03 -1.65151e-05 4.73602e-04 -4.77281e-04 -7.03244e-08 -1.44584e-04 -1.19259e-03 5.78572e-04 -5.79275e-04 -9.91068e-05 -7.87699e-05 -3.30854e-07 1.00126e-06 4.54430e-08 -2.65614e-04 -1.11635e-04 -3.57126e-04 -2.21901e-04 -1.09270e-04 9.77042e-05 4.32993e-07 -9.19497e-12 -9.97405e-07 2.16256e-04 1.45807e-07 3.48465e-04 2.60397e-06 7.48137e-05 -4.12473e-08 1.06017e-04 3.27927e-04 -4.98917e-05 -2.54706e-05 -1.04993e-04 -3.23248e-04 1.04985e-04 3.23199e-04 2.55799e-05 2.29441e-04 -2.55952e-05 -2.29553e-04 2.29491e-04 1.33268e-04 1.65438e-05 4.99754e-05 2.55114e-05
-2.89036e-02 3.12408e-02 3.01702e-02 3.72785e-03 -2.63677e-02 -3.00999e-03 1.52757e-02 1.34843e-02 -1.34650e-02 -7.48725e-03 1.66701e-03 3.35515e-05 -2.83761e-02 -4.10081e-04 -1.44749e-06 1.75990e-03 2.90589e-02 7.53239e-03 -1.60688e-03 3.93984e-02 1.38748e-01 -1.39075e-01 -5.67705e-02 5.56166e-02 5.75300e-03 2.11039e-01 -1.20660e-01 -1.42376e-01 -2.37143e-01 -3.17433e-01 -9.44726e-02 -6.60845e-02 2.20591e-01 -3.65905e-02 6.74091e-02 -9.86129e-03 1.29086e-02 -2.17903e-06 3.04086e-04 8.18133e-01 6.77881e-01 1.02693e+00 -1.51078e+00 -1.69288e-01 -9.41743e-01 4.34018e-02 2.29987e-02 -2.30600e-02 2.72752e-01 8.82063e-02 2.05126e-01 -2.53653e-01 2.98298e-02 1.50652e-01 -1.51244e-01 -1.20368e-04 -1.01540e-01 -1.69502e-01 3.57295e-01 -3.56584e-01 -1.08876e-01 -7.53680e-02 -3.25794e-04 4.24001e-04 1.82061e-05 -6.15506e-02 -1.77129e-02 -1.07179e-01 -3.90160e-02 -1.90713e-02 1.09825e-01 1.26358e-04 -5.78095e-09 -4.20816e-04 3.87173e-02 1.64791e-05 1.07008e-01 2.78608e-04 8.05855e-02 -1.71671e-05 1.89520e-02 7.79219e-02 -5.30787e-02 3.85353e-03 -6.62291e-02 -7.86897e-02 6.63129e-02 7.87480e-02 2.62652e-02 2.93318e-02 -2.62465e-02 -2.93438e-02 3.66281e-02 -4.34817e-02 -2.98745e-02 5.31750e-02 -3.86108e-03
-4.89057e-02 5.88535e-02 5.06569e-02 -1.15477e-03 -4.88855e-02 -2.01150e-02 4.54065e-02 3.90076e-02 -3.89506e-02 -2.86363e-02 1.64027e-03 -6.56824e-05 -4.68833e-02 -1.49756e-03 -2.48482e-06 1.74303e-02 4.01853e-02 2.87596e-02 -1.53062e-03 1.24225e-01 3.81135e-01 -3.81970e-01 -1.53460e-01 1.51867e-01 1.73064e-02 5.10755e-01 -3.04526e-01 -3.90375e-01 -5.42469e-01 -7.14964e-01 -2.39757e-01 -1.61282e-01 5.35135e-01 -1.00310e-01 1.61738e-01 1.77065e-02 6.77592e-03 -8.78547e-06 7.63291e-04 6.77881e-01 1.63815e+00 1.59964e+00 -2.28445e+00 -2.94802e-01 -1.37672e+00 7.11530e-02 7.56369e-02 -7.52004e-02 7.76875e-01 2.01644e-01 6.60680e-01 -6.95009e-01 5.19479e-02 3.46479e-01 -3.44345e-01 -1.30441e-04 -2.31603e-01 -5.26464e-01 5.02610e-01 -5.00305e-01 -1.86862e-01 -1.28114e-01 -5.59987e-04 1.29851e-03 6.87728e-05 -1.55804e-01 -5.44583e-02 -2.61069e-01 -1.36252e-01 -6.65367e-02 1.89689e-01 3.98394e-04 -1.47960e-08 -1.29089e-03 1.38367e-01 6.52368e-05 2.63484e-01 1.06431e-03 1.41569e-01 -6.47647e-05 6.78561e-02 2.16052e-01 -9.38029e-02 2.89920e-03 -1.60749e-01 -2.34787e-01 1.60891e-01 2.34926e-01 4.72575e-02 1.12963e-01 -4.71993e-02 -1.12911e-01 1.00609e-01 -7.12376e-02 -5.20296e-02 9.39779e-02 -2.90465e-03
-7.76164e-02 8.99846e-02 8.06288e-02 2.49583e-03 -7.51217e-02 -2.31027e-02 6.06637e-02 5.24729e-02 -5.23966e-02 -3.60836e-02 3.27866e-03 -3.20531e-05 -7.50620e-02 -1.91538e-03 -3.94284e-06 1.91720e-02 6.91534e-02 3.62521e-02 -3.10832e-03 1.40332e-01 4.34205e-01 -4.35124e-01 -1.71507e-01 1.69289e-01 2.23634e-02 5.51964e-01 -3.81504e-01 -4.45583e-01 -6.05907e-01 -8.63257e-01 -2.77446e-01 -1.64728e-01 5.85211e-01 -1.17310e-01 1.73854e-01 4.76645e-02 -9.26969e-03 -1.36244e-05 1.00470e-03 1.02693e+00 1.59964e+00 2.63212e+00 -2.62430e+00 -4.65982e-01 -2.32482e+00 1.13822e-01 1.02790e-01 -1.02391e-01 1.05100e+00 2.90024e-01 8.66619e-01 -9.49703e-01 8.17494e-02 3.46222e-01 -3.44889e-01 -2.50870e-04 -3.33271e-01 -6.97235e-01 8.60488e-01 -8.57473e-01 -2.95837e-01 -2.03561e-01 -8.86115e-04 1.72357e-03 8.70116e-05 -2.17632e-01 -7.22910e-02 -3.68626e-01 -1.75501e-01 -8.57229e-02 2.99613e-01 5.25199e-04 -2.05866e-08 -1.71276e-03 1.77312e-01 8.18774e-05 3.70861e-01 1.34581e-03 2.22230e-01 -8.19821e-05 8.69200e-02 2.94324e-01 -1.46932e-01 6.72336e-03 -2.27084e-01 -3.13820e-01 2.27310e-01 3.14017e-01 7.35485e-02 1.42542e-01 -7.34717e-02 -1.42502e-01 1.17600e-01 -1.13983e-01 -8.18757e-02 1.47203e-01 -6.73632e-03
